title,source,q1,q2,sep
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"of a Student's-t distribution with parameters [tex] (location), [tex] (df), [tex] (scale) I cannot just plug the [tex] in, because the distribution has no [tex]?","First of all, is this correct?",326
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"First of all, is this correct?","I looked at several papers, but I did not understand, how they did this?",0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"I looked at several papers, but I did not understand, how they did this?","For example, consider this paper:  On page 50 they are showing the hyperbolical distribution with different volatility models, how did they do this?",114
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"For example, consider this paper:  On page 50 they are showing the hyperbolical distribution with different volatility models, how did they do this?","Also, I do not understand table 6.2 on page 49: If they have estimated several distributions over the time, they have lots of estimates, but they just show one distribution?",0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"Also, I do not understand table 6.2 on page 49: If they have estimated several distributions over the time, they have lots of estimates, but they just show one distribution?","I mean, where does it come from?",0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"I mean, where does it come from?","The 3d picture clearly differnt distributions over time, so they have estimated the distribution after 5 days (page 48), but in the table is just one specific distribution with specific parameters?",0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"The 3d picture clearly differnt distributions over time, so they have estimated the distribution after 5 days (page 48), but in the table is just one specific distribution with specific parameters?",And they give the volatility models in the rows?,0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,And they give the volatility models in the rows?,"So they do not assume the returns to follow a certain distribution, but they assume the returns condition on the volatility to follow a certain distribution, right?",510
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"So they do not assume the returns to follow a certain distribution, but they assume the returns condition on the volatility to follow a certain distribution, right?","Now my question is, how can one calculate the VaR in this case?",0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"Now my question is, how can one calculate the VaR in this case?","My question is now, how do they do it?",320
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"My question is now, how do they do it?","They describe their fitting steps in the steps before, but I am not getting the following point:  Do they fit the distribution to the original return series, calculate the volatility ([tex]) and then just calculate the VaR with [tex] where [tex]  is the quantile of the fitted distribution  or  do they fit the distribution to the standardized returns ([tex]), calculate the volatility and then just calucate the VaR with [tex] where [tex] is now the quantile of the fitted distribution which was fitted using the standardized residuals?",0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,"They describe their fitting steps in the steps before, but I am not getting the following point:  Do they fit the distribution to the original return series, calculate the volatility ([tex]) and then just calculate the VaR with [tex] where [tex]  is the quantile of the fitted distribution  or  do they fit the distribution to the standardized returns ([tex]), calculate the volatility and then just calucate the VaR with [tex] where [tex] is now the quantile of the fitted distribution which was fitted using the standardized residuals?",Another question is: Did they set the mean of the return to zero?,0
Fitting distributions to financial data using volatility model to estimate VaR,QuantFinance_5213,Another question is: Did they set the mean of the return to zero?,"And one other question: If I am doing the way with the modified log-likelihood: This is really challenging in case of a hyperbolic distribution, since the variance is not calculated easily anymore?",362
High-Frequency Traders and Front Running: What order types are they using?,QuantFinance_5214,"The other necessary condition concerns the ""special order types"" that HFTraders have access at different exchanges... what are those special order types?","It is not market or limit orders... what's so ""special"" about them?",0
beginner portfolio statistics - annualized volatility of multi-asset portfolio,QuantFinance_5215,"Then, do I have to multiply by 120, or 365 ?","For stocks, it's by multiplying 252, but for crypto is it 365 (24/7 trading)?",98
beginner portfolio statistics - annualized volatility of multi-asset portfolio,QuantFinance_5215,"For stocks, it's by multiplying 252, but for crypto is it 365 (24/7 trading)?","I then calculate the dot product of the variance-covariance matrix and weights, and once more the dot product of what I get by the weights The square root of this then is annualized volatility??",0
beginner portfolio statistics - annualized volatility of multi-asset portfolio,QuantFinance_5215,"I then calculate the dot product of the variance-covariance matrix and weights, and once more the dot product of what I get by the weights The square root of this then is annualized volatility??",What happens if I don't multiply by 120 / 365?,0
beginner portfolio statistics - annualized volatility of multi-asset portfolio,QuantFinance_5215,What happens if I don't multiply by 120 / 365?,Is this a useful metric?,0
beginner portfolio statistics - annualized volatility of multi-asset portfolio,QuantFinance_5215,Is this a useful metric?,"Lastly, if I want to get the VaR of my portfolio, I can multiply the volatility by the z value ~ 1.64?",0
beginner portfolio statistics - annualized volatility of multi-asset portfolio,QuantFinance_5215,"Lastly, if I want to get the VaR of my portfolio, I can multiply the volatility by the z value ~ 1.64?","Does this make sense, or am I completely wrong and I have to hit the books again??",0
