title,source,q1,q2,sep
How to produce a high-pass filter from a low-pass one?,SignalProcessing_6180,I guess you can subtract a low-pass filtered signal from the original signal and the result is a high-pass filtered signal?,"My low-pass filter:  x = input, raw signal y = output, low-pass filtered signal n = current sample n - 1 = previous sample  y(n) = y(n - 1) + (x(n) - y(n - 1)) / alpha   High-pass filter:  x = input, raw signal y = input, low-pass filtered signal z = output, high-pass filtered signal n = current sample  z(n) = x(n) - y(n)   Is this last equation correct?",0
Deconvolve using divsion of FFT of shifted signal in time domain,SignalProcessing_6181,But I get distorted signal... Why that so?,Is there any way to avoid this in shifted signal?,205
Is ideal LPF a LTI system? And is it time invariant?,SignalProcessing_6182,Is it time invariant?,And how can i prove it?,0
How to generate the amplitude of a signal with a certain power spectral density?,SignalProcessing_6183,How can I do that?,Shall I simply set [tex]?,0
Why low-pass FIR Equiripple filter is designed with 3 dB of ripple in the pass-band and at least 60 dB of attenuation in the stop-band?,SignalProcessing_6185,"Please tell me, why low-pass FIR Equiripple filters are designed with 3 dB of ripple in the pass-band and at least 60 dB of attenuation in the stop-band and not other values ?",I want to know are these values simply a convention?,0
Difference between single channel and single microphone separation,SignalProcessing_6186,What is the difference between single channel separation and single microphone separation?,Are they equal?,0
Why is the fft magnitude spectra of sine not symmetric?,SignalProcessing_6187,Is this correct?,Can someone clear up my confusion on why I am seeing non-symmetric properties when I view the magnitude spectra of a sine wave?,0
Why is the fft magnitude spectra of sine not symmetric?,SignalProcessing_6187,Can someone clear up my confusion on why I am seeing non-symmetric properties when I view the magnitude spectra of a sine wave?,Why is this?,165
Why is the fft magnitude spectra of sine not symmetric?,SignalProcessing_6187,Why is this?,"So question, is there any cases that symmetry does not hold for real signals?",262
Why is the fft magnitude spectra of sine not symmetric?,SignalProcessing_6187,"So question, is there any cases that symmetry does not hold for real signals?",Can the 2*pi periodicity of the fft be related to nyquist sampling frequency at all?,0
Why is the fft magnitude spectra of sine not symmetric?,SignalProcessing_6187,Can the 2*pi periodicity of the fft be related to nyquist sampling frequency at all?,Which is strange to me because x= [1 2 3 4] is a real signal correct?,192
How can understand periodicity of a Signal from frequency domain representation?,SignalProcessing_6188,Is it possible to say a signal is periodic from its frequency domain representation?,"Is it correct to say ""a signal is periodic if its frequency domain representation includes symmetrical inpulses""?",128
convolutional coding with higher order QAM,SignalProcessing_6190,"What if instead of a single bit streaming into the convolutional coder, I had 2 bits streaming into the coder?","Would I use a different structure that could generate 4 outputs bits, and map this to QAM16?",0
convolutional coding with higher order QAM,SignalProcessing_6190,"Would I use a different structure that could generate 4 outputs bits, and map this to QAM16?",Or would I use the same structure   at twice the rate and then collect 2 sets of 2 outputs?,0
convolutional coding with higher order QAM,SignalProcessing_6190,Or would I use the same structure   at twice the rate and then collect 2 sets of 2 outputs?,Does the viterbi decoder need to change to implement this?,0
Why is the high-pass filter result in a discrete wavelet transform (DWT) downsampled?,SignalProcessing_6191,"From Wikipedia's description of the Discrete Wavelet Transform, a signal yields a set of:   approximation coefficients (low-pass: by averaging + downsampling) detail coefficients (high-pass: convolving with wavelet + downsampling)     This process is cascaded over approximation coefficients:    Why is the high-frequency part of a signal downsampled and how does it retain information?",Can it be reconstructed?,0
Why is the high-pass filter result in a discrete wavelet transform (DWT) downsampled?,SignalProcessing_6191,Can it be reconstructed?,Is information lost due to the Nyquist theorem?,0
Image Histogram - What Is the Interpretation of PDF,SignalProcessing_6192,Where is the randomness in intensity coming from ?,Probability that the intensity at that pixel has a value of 100 is 0.35” ?,145
Image Histogram - What Is the Interpretation of PDF,SignalProcessing_6192,Probability that the intensity at that pixel has a value of 100 is 0.35” ?,Shouldn’t the overall structure of the image structure have a bearing  on the PDF?,55
How do you compute for fc and t in modulating an I and Q component,SignalProcessing_6193,"My question is, if I have a 8 bit sampler and the sampling frequency I used is 10 kHz, what will be my value for the carrier frequency [tex] and the time sweep, [tex]?",Is that true?,184
Why use transfer functions than differential equations?,SignalProcessing_6194,"Why we use Transfer Functions, when we can get a system's output by just solving it's differential equation?",What we finally get after solving a transfer function (In Laplace Transform)?,0
Concept of combining multiple FIR Filters into 1 FIR filter,SignalProcessing_6195,"I also have the gain problem   H = conv(conv(conv(conv(conv(conv(h1,h2),h3),h4),h5),h6),h7)  My questions are Is convolution a correct way to do combine multiple FIR filters into one filter If not, then what technique should I look into?","If yes, then what did I do wrong?",0
Least Squares and Auto and Cross Correlation,SignalProcessing_6196,Can anyone shed some light on that?,"For example, what do cross and auto correlation represent?",0
LTI system output,SignalProcessing_6197,"I compute the output of a LTI system, can someone tell me if my answer is right..?",and help me with my others questions?,0
LTI system output,SignalProcessing_6197,and help me with my others questions?,(1) We know that the outpout of this LTI system is [tex]  (2) If replace we take [tex]  (3) [tex] and [tex]  As a result: [tex]   My Questions:   First of all is this solution right?,80
LTI system output,SignalProcessing_6197,(1) We know that the outpout of this LTI system is [tex]  (2) If replace we take [tex]  (3) [tex] and [tex]  As a result: [tex]   My Questions:   First of all is this solution right?,How we know that the equations (3) stand?,0
LTI system output,SignalProcessing_6197,How we know that the equations (3) stand?,Always in these systems in the entry is the unit sequence?,0
Good Metric for Spatial Resolution,SignalProcessing_6198,How do I measure the independence between pixels?,What metrics exist?,0
Good Metric for Spatial Resolution,SignalProcessing_6198,What metrics exist?,"I guess If I run 2D DFT and there is high value in high frequency region, then the image carries more details?",0
Good Metric for Spatial Resolution,SignalProcessing_6198,"I guess If I run 2D DFT and there is high value in high frequency region, then the image carries more details?",Are the images with salt-pepper noise considered to have low spatial-resolution?,0
